target_id,control.1,control.2,control.3,abf2.1,abf2.2,abf2.3,abf3.1,abf3.2,abf3.3
transcript:AT5G23395.1,218.0,0.0,123.0,58.0,84.0,106.0,130.0,83.0,98.0
transcript:AT5G23400.1,28.0,0.0,13.0,0.0,4.0,5.0,9.0,7.0,20.0
transcript:AT5G23405.1,55.5287,0.0,30.112,28.6151,57.2301,26.3893,42.7045,28.6151,31.8119
transcript:AT5G23405.3,118.471,0.0,32.6369,26.3849,4.76987,33.3596,58.2955,31.1338,59.1881
transcript:AT5G23410.1,205.367,0.0,114.61,76.0,81.212,91.5124,144.238,107.505,115.027
transcript:AT5G23420.1,150.225,0.0,74.6337,19.3146,34.3371,25.7528,90.0,55.0,62.236
transcript:AT5G23420.2,4.77528,0.0,12.3663,4.68539,11.6629,12.2472,0.0,0.0,20.764
transcript:AT5G23430.1,151.637,0.0,68.9258,0.0,41.3555,82.7109,41.3555,55.1406,64.6637
transcript:AT5G23430.3,131.363,0.0,72.0742,79.0,66.6445,52.2891,115.645,69.8594,58.1871
transcript:AT5G23440.1,154.0,0.0,102.0,54.0,54.0,67.0,77.0,52.0,62.0
transcript:AT5G23450.4,69.2374,0.0,68.8449,121.061,10.4538,40.9867,6.72033e-07,54.3377,22.8998
transcript:AT5G23450.1,53.3462,0.0,0.0,0.0,0.0,0.0,42.0475,0.0,21.9442
transcript:AT5G23450.5,1465.38,0.0,918.77,890.131,714.562,694.206,789.077,645.585,1031.69
transcript:AT5G23450.3,777.485,0.0,500.385,471.808,301.984,465.807,172.002,353.077,415.113
transcript:AT5G23460.1,208.0,0.0,142.0,125.0,87.0,83.0,98.0,82.0,137.0
transcript:AT5G23490.2,186.041,0.0,151.839,115.093,66.5902,80.9036,117.671,86.1156,100.476
transcript:AT5G23490.3,287.96,0.0,68.8909,0.0,147.277,39.9558,71.3327,61.5138,92.2562
transcript:AT5G23490.1,302.822,0.0,159.396,65.9159,94.8672,58.4712,196.645,142.295,109.521
transcript:AT5G23490.4,50.3175,0.0,41.7949,106.86,44.3368,128.867,0.000159657,5.69893e-08,55.813
transcript:AT5G23510.2,180.245,0.0,66.3674,0.0,49.63,198.864,99.3655,64.331,33.0547
transcript:AT5G23510.3,10939.0,0.0,4622.77,4567.04,4426.85,4446.02,4956.83,3909.75,3887.96
transcript:AT5G23510.1,3001.05,0.0,1238.66,304.542,956.573,989.219,1549.05,810.963,843.027
transcript:AT5G23520.1,1620.46,0.0,784.58,336.214,692.04,771.587,831.162,668.595,737.942
transcript:AT5G23520.2,195.146,0.0,98.6947,306.335,61.8374,85.1121,98.9517,110.433,86.9473
transcript:AT5G23530.1,420.0,0.0,319.0,269.0,299.0,324.0,480.0,366.0,429.0
transcript:AT5G23535.1,271.948,0.0,146.582,178.0,102.411,86.3784,176.083,127.027,177.838
transcript:AT5G23535.2,103.052,0.0,57.4179,0.0,44.5894,68.6216,52.9168,13.973,35.1622
transcript:AT5G23540.1,1845.47,0.0,1092.27,455.383,697.776,870.534,940.853,853.947,1047.47
transcript:AT5G23540.2,70.5287,0.0,96.7321,261.617,59.2239,89.4661,183.147,71.053,108.528
transcript:AT5G23550.1,255.0,0.0,147.0,148.0,130.0,128.0,130.0,90.0,100.0
transcript:AT5G23570.1,141.0,0.0,78.0325,2.66214e-06,52.1355,24.0023,56.7686,52.0,66.1912
transcript:AT5G23575.1,1545.0,0.0,870.0,955.0,658.0,755.0,779.0,702.0,981.0
transcript:AT5G23580.1,305.0,0.0,196.155,195.0,115.196,119.0,154.173,123.0,144.0
transcript:AT5G23590.2,504.554,0.0,221.57,268.482,201.458,194.744,273.205,179.382,208.847
transcript:AT5G23590.1,517.221,0.0,342.402,196.855,231.13,357.997,296.536,258.883,345.651
transcript:AT5G23600.1,6.95836,0.0,15.2294,0.0,0.0,0.0,20.0205,0.0,12.8903
transcript:AT5G23610.1,890.728,0.0,453.68,676.17,357.12,632.389,381.567,363.014,505.071
transcript:AT5G23610.2,1102.27,0.0,591.32,244.83,520.88,417.611,589.433,487.986,639.929
transcript:AT5G23630.1,2562.0,0.0,1439.0,1406.0,1053.0,1269.0,1212.0,1217.0,1423.0
transcript:AT5G23670.1,569.675,0.0,299.0,250.0,278.0,235.0,319.853,245.999,304.365
transcript:AT5G23670.2,21.3247,0.0,0.0,0.0,0.0,0.0,12.1475,12.0009,21.6352
transcript:AT5G23680.1,578.546,0.0,270.359,173.0,199.153,232.0,249.22,250.332,251.445
transcript:AT5G03635.1,11.4543,0.0,15.6411,0.0,11.8468,0.0,1.7803,12.6677,7.55512
transcript:AT5G23690.1,572.0,0.0,285.0,206.0,226.0,220.0,275.0,260.0,309.0
transcript:AT5G23700.2,41.6403,0.0,17.8337,16.5226,10.5507,0.0,19.4903,25.5032,17.9971
transcript:AT5G23710.1,349.36,0.0,208.166,279.477,156.449,201.0,195.51,144.497,256.003
transcript:AT5G23720.1,591.301,0.0,297.822,140.045,243.176,257.545,148.979,122.204,89.2946
transcript:AT5G23720.2,786.054,0.0,410.918,549.955,241.064,332.455,462.021,434.364,669.219
transcript:AT5G23720.3,69.6451,0.0,54.2595,0.0,41.7602,0.0,0.0,36.4321,46.4863
transcript:AT5G23730.1,21.0,3.0,12.0,12.0,7.0,7.0,6.0,17.0,20.0
transcript:AT5G23740.1,214.374,0.0,114.0,144.0,86.0,60.2473,110.0,101.194,126.197
transcript:AT5G23750.2,0.0,0.0,14.0,2.0,0.0,12.0,8.30005,23.0,13.4451
transcript:AT5G23760.1,73.1409,0.0,41.9009,56.0,64.4859,73.7299,58.0,45.5157,51.0
transcript:AT5G23810.5,40.4925,0.0,24.0928,0.0,5.6537,0.0,39.4864,19.6424,0.0
transcript:AT5G23810.1,272.17,0.0,157.415,127.31,28.4524,104.152,97.2813,116.713,68.3859
transcript:AT5G23810.4,135.02,0.0,60.8275,0.0,37.9554,49.8481,49.2323,46.4448,116.086
transcript:AT5G23810.2,57.3172,0.0,45.6652,105.69,13.3927,0.0,0.0,45.1993,23.528
transcript:AT5G23820.1,570.0,0.0,380.0,289.0,223.0,343.0,308.0,284.0,251.0
transcript:AT5G23830.1,133.814,0.0,97.9993,31.8605,44.6047,70.093,78.0,57.3488,70.093
transcript:AT5G23830.2,27.186,0.0,0.000693792,28.1395,19.3953,22.8771,1.11313e-05,19.6512,23.907
transcript:AT5G23850.1,2098.0,0.0,1143.0,1249.0,1181.0,1176.0,1085.0,905.0,1272.0
transcript:AT5G23860.1,30.0336,0.0,0.0,0.0,0.0,6.00671,0.0,22.0,23.9072
transcript:AT5G23860.2,19.9664,0.0,10.0,12.0,27.0,21.9933,27.0,0.0,0.0928156
transcript:AT5G23870.1,49.3486,0.0,38.5415,0.0,18.584,49.5404,36.2079,0.0,45.5984
transcript:AT5G23870.2,87.7351,0.0,47.4585,0.0,0.0,0.0,9.53192,68.8514,0.0
transcript:AT5G23870.3,38.9163,0.0,1.10258e-06,82.0,63.416,55.4596,39.2601,4.14865,25.4016
transcript:AT5G23880.1,1178.0,0.0,604.0,726.0,548.0,608.0,571.0,585.0,718.0
transcript:AT5G23890.2,502.636,0.0,295.799,175.254,122.33,468.595,118.311,309.586,194.904
transcript:AT5G23890.1,640.364,0.0,361.201,615.746,534.67,187.405,417.689,306.414,508.096
transcript:AT5G23900.1,573.0,0.0,339.0,338.0,190.0,283.0,370.0,293.0,367.0
transcript:AT5G23910.2,707.713,0.0,406.935,0.0,247.7,291.932,212.314,247.7,309.625
transcript:AT5G23910.1,840.287,0.0,306.065,444.0,158.3,211.068,444.686,346.3,367.375
transcript:AT5G23920.1,44.0,0.0,35.0,29.0,13.0,14.0,31.0,15.0,29.0
transcript:AT5G23930.1,60.0,0.0,27.0,4.0,29.0,34.0,32.0,24.0,33.0
transcript:AT5G23940.1,376.0,0.0,188.0,276.0,153.0,194.0,185.0,151.0,198.0
transcript:AT5G23950.1,28.5176,5.03806,22.1448,6.00372,12.0686,6.06318,19.0078,14.1423,15.0717
transcript:AT5G24000.1,77.0,0.0,47.0,21.0,50.0,43.0,48.0,36.0,56.0
transcript:AT5G24010.1,281.0,0.0,204.0,251.0,119.0,122.0,111.0,88.0,158.0
transcript:AT5G24020.1,308.0,0.0,191.0,192.0,135.0,176.0,179.0,163.0,181.0
transcript:AT5G24030.2,209.434,0.0,64.6429,231.34,65.691,223.93,191.456,296.635,124.46
transcript:AT5G24030.1,878.566,0.0,630.357,901.66,739.309,782.07,915.544,998.365,1127.54
transcript:AT5G24040.1,287.369,0.0,92.9482,38.0,126.693,92.9482,184.383,59.7524,64.1785
transcript:AT5G24060.2,348.087,0.0,159.436,187.596,108.5,208.529,214.869,141.907,224.176
transcript:AT5G24060.3,94.8993,0.0,47.9374,0.0,89.5,5.52737e-07,22.2635,54.0934,39.8236
transcript:AT5G24060.1,17.0135,0.0,43.6262,2.40358,1.44243e-05,26.4715,15.8671,4.73694e-07,0.0
transcript:AT5G24070.1,550.0,0.0,284.0,214.0,176.0,136.0,292.0,248.0,243.0
transcript:AT5G24080.1,25.8905,0.0,0.0,0.0,49.1474,110.207,0.0,0.0,0.0
transcript:AT5G24080.2,94.988,0.0,62.3083,1.84602,1.11207,155.4,0.00246272,191.952,219.271
transcript:AT5G24080.3,58.1216,0.0,70.6917,171.154,83.7406,0.0,175.998,0.0481587,0.00166152
transcript:AT5G24090.1,745.0,0.0,480.0,331.0,302.0,390.0,391.0,452.0,367.0
transcript:AT5G24105.1,15.0,0.0,14.0,18.0,9.0,16.0,30.0,9.0,16.0
transcript:AT5G24110.1,31722.0,0.0,15050.0,15680.0,16464.0,15196.0,17014.0,13567.0,13928.0
transcript:AT5G24120.1,186.208,0.0,69.0926,55.0,124.0,128.893,170.0,191.0,165.0
transcript:AT5G24140.1,159.0,0.0,89.0,178.0,112.0,97.0,251.0,229.0,235.0
transcript:AT5G24165.1,59.0,0.0,23.0,24.0,21.0,23.0,36.0,33.0,37.0
transcript:AT5G24170.1,112.752,0.0,97.234,145.0,47.0,50.0,86.0,73.6157,70.0
transcript:AT5G24210.1,101.025,0.0,40.1316,0.0,38.0,24.0,40.1217,0.0,35.0
transcript:AT5G24210.3,21.9752,0.0,47.8684,22.0,0.0,0.0,11.8783,23.0,0.0
transcript:AT5G24230.1,283.769,0.0,142.773,0.0,231.019,222.375,149.605,133.786,160.212
transcript:AT5G24230.2,250.925,0.0,120.129,18.9919,14.981,0.0326362,173.395,146.303,89.7875
transcript:AT5G24230.3,43.306,0.0,57.0985,240.008,0.0,9.59251,0.0,14.9114,0.0
transcript:AT5G24240.1,97.2215,0.0,84.0,63.0,34.0,67.0,87.0,73.0,49.0
transcript:AT5G24260.1,86.148,0.0,47.7798,0.0,65.715,48.6154,97.2279,37.3723,22.6037
transcript:AT5G24260.3,24.2833,0.0,29.3591,0.0,0.0,44.0387,0.0,0.0,0.0
transcript:AT5G24260.4,171.613,0.0,99.5793,104.0,92.3104,73.346,59.8229,65.7705,125.948
transcript:AT5G24260.5,0.0,0.0,23.2818,0.0,0.0,0.0,0.0,60.8822,33.2689
transcript:AT5G24270.3,24.0284,0.0,0.0,0.0,24.8645,4.27752,13.5474,27.7496,30.7669
transcript:AT5G24270.2,356.907,0.0,133.144,130.0,132.815,150.693,361.256,252.44,242.446
transcript:AT5G24270.5,11.0651,0.0,12.6413,0.0,22.7112,7.90138,26.275,2.86071,32.1118
transcript:AT5G24275.1,0.0,0.0,10.0,14.0,14.0,13.2394,6.54292,18.0,27.0
transcript:AT5G24280.2,926.716,0.0,292.647,463.358,243.873,560.907,414.583,390.196,438.971
transcript:AT5G24280.3,2335.28,0.0,1461.35,1172.64,1265.13,1157.09,1080.42,1011.8,1403.03
transcript:AT5G24290.2,0.0,0.0,25.85,213.0,29.6842,3.00065e-06,52.9089,1.59172e-06,3.86953e-06
transcript:AT5G24290.1,406.0,0.0,174.15,2.90719e-08,152.316,207.0,106.091,145.0,120.0
transcript:AT5G24300.1,8.29487,0.0,16.5897,91.2436,8.29487,33.1795,16.5897,0.0,0.0
transcript:AT5G24300.2,149.705,0.0,89.4103,11.7564,48.7051,47.8205,83.4103,96.0,129.0
transcript:AT5G24310.1,230.939,0.0,77.7256,139.0,79.9006,91.4323,33.7746,51.6811,137.769
transcript:AT5G24310.3,0.0,0.0,11.6208,0.0,21.2045,21.5561,74.6436,20.4124,0.0792481
transcript:AT5G24310.4,39.5979,0.0,72.6536,0.0,1.94045,6.0116,38.5818,55.9065,27.1521
transcript:AT5G24318.3,17.4568,0.0,0.0,0.0,7.12819,0.0,0.0,22.2051,12.1703
transcript:AT5G24318.4,11.9674,0.0,12.4257,0.0,4.51831,9.90634,15.8849,0.0,4.14495
transcript:AT5G24318.2,59.5758,0.0,31.4614,3.0,24.3535,30.0937,15.3664,11.7936,29.6847
transcript:AT5G24320.1,1763.05,0.0,1021.42,627.303,572.352,683.733,391.544,680.947,689.507
transcript:AT5G24320.2,1582.95,0.0,742.58,500.697,390.648,503.267,509.456,321.053,433.493
transcript:AT5G24340.1,331.361,0.0,206.04,72.0,167.0,148.0,155.007,161.0,190.806
transcript:AT5G24340.2,11.6389,0.0,4.96045,0.0,0.0,0.0,14.9928,0.0,11.194
transcript:AT5G24350.1,1051.91,0.0,548.173,1054.0,236.937,240.563,227.787,168.145,802.037
transcript:AT5G24350.3,1070.09,0.0,463.827,0.000822197,551.1,791.437,442.212,706.855,375.963
transcript:AT5G24352.2,54.3823,0.0,24.5743,19.0,22.8323,30.6546,21.5762,4.57498,24.0508
transcript:AT5G24352.1,26.6177,0.0,32.4257,0.0,11.1677,19.2652,26.4238,21.425,19.9492
transcript:AT5G24360.1,639.0,0.0,336.0,27.4536,225.009,310.0,306.191,339.0,311.065
transcript:AT5G24360.3,6.35708e-08,0.0,0.0,284.546,5.99122,1.0139e-05,34.8086,0.0,29.935
transcript:AT5G24380.1,670.653,0.0,441.698,327.0,266.63,457.684,435.68,530.728,529.0
transcript:AT5G24390.1,336.347,0.0,180.302,134.0,147.37,199.316,193.32,187.272,242.0
transcript:AT5G24400.1,281.0,0.0,183.0,172.0,139.0,166.0,185.0,164.0,232.0
transcript:AT5G24420.1,14.0,0.0,11.0,0.0,12.0,0.0,10.0,2.0,5.0
transcript:AT5G24430.1,7697.0,0.0,4362.0,3074.0,2856.0,3373.0,2942.0,2783.0,2891.0
transcript:AT5G24450.1,971.566,0.0,539.481,545.0,413.92,474.032,519.202,446.53,489.708
transcript:AT5G24450.2,49.4344,0.0,20.5188,0.0,31.0796,26.9679,8.79767,11.4704,19.2918
transcript:AT5G24460.1,901.0,0.0,524.0,526.0,439.0,421.0,505.0,439.0,553.0
transcript:AT5G24470.1,935.0,0.0,467.0,769.0,685.0,692.0,859.0,817.0,925.0
transcript:AT5G24490.1,109.972,0.0,43.931,83.0,66.3864,66.9972,62.2431,39.557,58.0
transcript:AT5G24500.1,242.028,0.0,156.069,65.0,113.614,145.003,148.757,110.443,161.0
transcript:AT5G24510.1,24.0,0.0,15.0,0.0,7.0,8.0,5.0,11.0,8.0
transcript:AT5G24520.1,20.7811,0.0,20.7811,0.0,20.7811,15.5858,10.3905,19.4437,20.7811
transcript:AT5G24520.3,244.142,0.0,95.4276,0.0,75.1105,125.527,196.895,121.99,128.561
transcript:AT5G24520.2,134.14,0.0,144.61,132.509,83.1084,76.887,50.3146,69.2814,100.658
transcript:AT5G24520.4,55.9371,0.0,19.181,51.4909,0.0,0.0,10.4003,37.2849,0.0
transcript:AT5G24530.1,1386.0,0.0,764.0,550.0,607.0,660.0,746.0,713.0,687.0
transcript:AT5G24540.1,3190.81,0.0,1170.67,870.426,965.131,807.828,630.182,281.451,417.347
transcript:AT5G24540.2,495.292,0.0,215.846,418.366,416.869,187.079,117.629,26.5494,142.127
transcript:AT5G24550.1,480.896,0.0,170.486,133.208,117.0,90.0924,154.188,153.0,75.5264
transcript:AT5G24590.2,37113.0,0.0,20236.0,20653.0,17856.0,19814.0,17103.0,14627.0,18346.0
transcript:AT5G24600.1,581.501,0.0,320.663,782.64,663.07,813.997,1432.0,1275.0,1500.0
transcript:AT5G24600.2,12.4987,0.0,11.3367,322.36,78.93,0.00314052,0.0,0.0,0.000379979
transcript:AT5G24610.1,563.0,0.0,258.0,154.0,268.0,274.0,278.0,206.0,254.0
transcript:AT5G24620.2,660.217,0.0,262.256,430.538,223.172,216.504,280.098,260.445,275.627
transcript:AT5G24620.3,89.947,0.0,65.9611,0.0,41.9753,17.9894,101.305,47.9717,29.9823
transcript:AT5G24620.4,91.9839,0.0,22.5297,199.419,99.4518,71.8768,0.750911,26.0958,141.2
transcript:AT5G24620.1,627.852,0.0,269.253,0.0429051,184.401,270.63,379.846,254.487,234.191
transcript:AT5G24630.1,98.9922,0.0,22.794,0.0,53.9726,50.5907,4.07989e-07,62.9228,18.5886
transcript:AT5G24630.3,105.776,0.0,58.3852,0.0,1.67656,2.53504e-08,113.202,46.4814,1.41228e-06
transcript:AT5G24630.4,240.687,0.0,167.964,0.0535215,84.2153,151.371,130.285,45.6793,286.385
transcript:AT5G24630.7,106.789,0.0,44.6846,0.0,85.2093,43.2267,54.666,42.3276,20.0261
transcript:AT5G24640.1,4144.7,0.0,1819.47,1463.32,2263.88,1560.45,2196.88,928.0,1508.0
transcript:AT5G24650.1,1190.0,0.0,659.0,328.0,510.0,556.0,684.0,495.0,627.0
transcript:AT5G24660.1,138.0,0.0,70.0,30.0,33.0,38.0,65.0,62.0,55.0
transcript:AT5G24670.1,2.84199e-07,0.0,14.4844,0.0,34.6071,2.27336e-06,55.9877,0.0,0.146473
transcript:AT5G24670.3,89.9113,0.0,67.7265,0.0,0.0,23.7045,0.0,21.1114,31.0707
transcript:AT5G24670.5,552.37,0.0,234.519,386.819,232.198,94.3213,283.394,210.986,280.354
transcript:AT5G24670.4,423.42,0.0,135.782,73.1809,184.228,313.693,271.927,162.945,164.189
transcript:AT5G24670.2,134.339,0.0,38.5178,0.0,0.0,13.3379,32.843,34.9877,39.3341
transcript:AT5G24680.1,291.0,0.0,137.0,132.0,91.0,113.0,151.0,128.0,140.0
transcript:AT5G24690.1,1912.0,0.0,1033.0,1015.0,775.0,977.0,957.0,861.0,1054.0
transcript:AT5G24710.1,3407.0,0.0,1962.0,1970.0,1493.0,1826.0,1255.0,1538.0,1821.0
transcript:AT5G24735.1,336.0,0.0,190.0,140.0,160.0,183.0,209.0,168.0,177.0
transcript:AT5G24740.2,937.037,0.0,102.003,188.436,461.369,497.423,0.000345168,346.994,126.352
transcript:AT5G24740.3,244.776,0.0,62.5496,0.00158503,55.9634,109.728,62.0389,73.6045,296.658
transcript:AT5G24740.4,389.298,0.0,361.445,0.988102,118.987,109.359,447.186,158.715,361.737
transcript:AT5G24740.5,1339.67,0.0,737.192,649.755,497.441,460.302,664.858,599.793,765.292
transcript:AT5G24740.6,185.571,0.0,359.81,654.819,277.235,231.189,341.916,255.889,248.961
transcript:AT5G24750.1,140.0,0.0,64.0,105.0,61.0,69.0,49.0,52.0,58.0
transcript:AT5G24760.1,96.4848,0.0,71.8539,29.3266,85.7016,101.654,67.7173,56.7149,48.5217
transcript:AT5G24760.2,83.2868,0.0,30.7623,0.0,0.0,45.3416,5.99241,22.4502,19.9993
transcript:AT5G24760.4,18.5124,0.0,24.5575,0.0,10.7093,7.44909,6.26545,13.1244,0.0
transcript:AT5G24760.3,285.716,0.0,233.826,145.673,46.5892,122.556,170.025,197.71,183.479
transcript:AT5G24770.1,69.0,0.0,28.6619,20.0,25.0,15.0,17.0,22.0,26.9094
transcript:AT5G24800.1,269.0,0.0,123.0,108.0,86.0,94.0,161.0,132.0,133.0
transcript:AT5G24810.1,9282.15,0.0,4632.08,4634.95,4281.12,3717.12,4205.57,3356.5,3913.62
transcript:AT5G24810.2,783.853,0.0,335.916,7.04798,80.8842,1141.88,217.434,339.496,993.375
transcript:AT5G03825.1,51.0,0.0,24.0,52.0,32.0,31.0,23.0,21.0,24.0
transcript:AT5G24830.1,251.0,0.0,148.0,150.0,124.0,126.0,148.0,112.0,160.53
transcript:AT5G24840.1,268.0,0.0,142.0,108.0,135.0,145.0,169.0,123.0,150.47
transcript:AT5G24850.1,77.0,0.0,49.0,63.0,66.0,123.0,115.0,110.0,137.0
transcript:AT5G24870.3,37.5933,0.0,30.7317,0.0,0.0019942,36.8198,0.0,22.1014,24.6281
transcript:AT5G24870.1,353.407,1.0,166.268,130.159,135.864,130.18,183.0,132.899,155.372
transcript:AT5G24890.1,280.0,0.0,123.0,112.0,124.0,117.0,107.0,116.0,111.0
transcript:AT5G24930.1,796.0,0.0,506.0,1317.0,990.0,1145.0,1245.0,1236.0,1211.0
transcript:AT5G24970.3,0.0,0.0,69.0,139.0,27.7209,38.1327,55.4419,83.1627,27.7209
transcript:AT5G24970.1,130.0,0.0,0.0,1.27798e-06,63.2791,58.8673,44.5581,32.8373,98.2791
transcript:AT5G24980.1,72.0,0.0,21.0,16.0,18.0,23.0,47.0,17.0,31.0
transcript:AT5G24990.1,67.5045,0.0,28.0,35.0,12.1242,32.0,37.9543,26.0,28.9401
transcript:AT5G25050.1,1230.16,0.0,715.008,495.464,418.501,472.595,568.606,506.373,505.102
transcript:AT5G25060.1,2622.84,0.0,1334.99,754.536,1028.5,1152.4,1224.39,1144.63,1299.9
transcript:AT5G25070.1,423.0,0.0,217.0,262.0,191.0,181.0,169.0,203.0,207.0
transcript:AT5G25080.1,473.0,0.0,197.0,191.0,203.0,177.0,259.0,231.0,266.0
transcript:AT5G25100.1,667.442,0.0,344.412,290.452,331.434,350.435,296.202,318.471,449.0
transcript:AT5G25110.1,941.0,9.0,470.0,720.0,563.0,566.0,740.0,596.0,678.0
transcript:AT5G25120.1,146.882,0.0,75.0,78.0,73.0,64.0,69.0,55.0,77.0
transcript:AT5G25150.1,1582.11,0.0,844.399,778.0,746.155,674.861,655.55,733.811,762.124
transcript:AT5G25150.2,65.8886,0.0,23.6013,0.0,17.8453,35.1394,82.4503,9.18948,8.87628
transcript:AT5G25160.1,67.0,0.0,23.0,25.0,13.0,30.0,38.0,13.0,26.0
transcript:AT5G25170.1,1217.37,0.0,623.953,241.652,570.155,515.899,430.826,361.48,496.386
transcript:AT5G25170.2,29.281,0.0,0.0,163.85,12.5327,67.9711,42.0228,43.4232,27.3546
transcript:AT5G25180.1,25.3453,0.0,10.0474,10.4977,15.3126,9.76277,11.1508,12.0968,13.2591
transcript:AT5G25190.1,20.0,0.0,24.0,0.0,0.0,9.0,22.0,5.0,5.0
transcript:AT5G25210.1,82.0,0.0,34.0,0.0,25.0,32.0,35.0,16.0,26.1793
transcript:AT5G25220.1,381.636,0.0,271.355,368.761,222.507,292.471,297.012,317.903,216.174
transcript:AT5G25220.2,117.364,0.0,53.645,34.2391,136.493,94.529,94.9877,103.097,195.826
transcript:AT5G25230.1,0.0,0.0,28.2172,0.0,0.0,19.7483,15.184,0.0,15.184
transcript:AT5G25240.1,14.0,0.0,7.0,0.0,22.0,16.0,29.0,26.0,31.0
transcript:AT5G25250.1,18995.5,0.0,10054.8,7632.04,7209.47,8206.44,7339.68,6340.47,6607.31
transcript:AT5G25260.1,1291.95,0.0,743.739,398.562,383.788,529.324,430.073,378.129,289.004
transcript:AT5G25265.1,400.54,0.0,246.437,197.393,153.741,235.236,238.246,197.404,196.686
transcript:AT5G25270.1,2474.0,0.0,1180.0,1084.0,1166.0,1202.0,1295.0,1010.0,1366.0
transcript:AT5G25280.1,557.055,0.0,113.86,241.838,268.788,145.939,356.949,125.945,177.729
transcript:AT5G25280.3,38.5393,0.0,34.8837,97.1822,34.884,37.3088,32.0507,34.4593,53.046
transcript:AT5G25280.2,6733.71,0.0,3209.64,3984.58,4061.3,3269.08,4731.83,2750.15,3669.62
transcript:AT5G25340.1,28.0433,0.0,9.44027,0.0,5.93576,1.23645,12.4884,19.4661,9.97377
transcript:AT5G25350.1,2194.06,0.0,1294.35,912.0,724.496,939.638,761.512,749.965,911.026
transcript:AT5G03965.1,12.8982,0.0,12.2054,0.0,9.56849,17.1256,0.0,4.569,0.0
transcript:AT5G25360.1,127.09,0.0,69.1464,13.2421,27.6862,51.9155,79.9564,81.8393,44.2031
transcript:AT5G25360.2,430.91,0.0,209.854,243.758,213.314,203.084,259.921,171.161,219.797
transcript:AT5G25440.1,6595.89,0.0,3029.22,2931.38,2866.18,3080.68,3222.06,2709.85,2919.9
transcript:AT5G25440.2,5785.11,0.0,2626.78,2351.62,2859.82,2698.32,3212.94,1955.15,2021.1
transcript:AT5G25450.1,516.728,0.0,258.804,121.344,164.38,253.831,342.924,189.53,223.803
transcript:AT5G25450.3,137.083,0.0,79.5856,68.6559,67.1261,42.1687,36.507,17.4695,60.6531
transcript:AT5G25460.1,44.0,0.0,20.0,0.0,17.0,19.0,110.461,92.7923,66.9073
transcript:AT5G25470.1,21.2424,0.0,37.6892,0.0,32.4997,18.4348,43.3992,8.88956,12.4627
transcript:AT5G25470.2,45.1773,0.0,6.38405,0.0,0.0,25.5736,17.5904,23.1282,24.1418
transcript:AT5G25470.3,59.5803,0.0,16.9267,20.0,21.5003,10.9916,0.0104127,31.9823,34.3955
transcript:AT5G25475.3,59.705,0.0,36.6196,0.0,21.4929,25.9748,34.9323,24.0628,15.8992
transcript:AT5G25475.2,19.295,0.0,0.0,50.0,15.1816,9.02521,14.6783,14.695,36.1008
transcript:AT5G25480.1,302.0,0.0,149.0,184.0,152.0,136.0,179.0,154.0,162.0
transcript:AT5G25500.1,32.0,0.0,17.7593,10.0,4.0,11.0996,12.2095,15.5394,9.0
transcript:AT5G25510.1,185.0,0.0,116.0,84.0,69.0,84.0,105.0,78.0,115.667
transcript:AT5G25520.7,588.687,0.0,333.614,564.358,218.731,300.615,64.8695,311.09,288.945
transcript:AT5G25520.1,545.436,0.0,40.9135,0.0,88.1905,74.2095,409.878,37.7335,199.236
transcript:AT5G25520.2,734.528,0.0,612.138,293.118,266.264,572.863,247.691,563.285,454.494
transcript:AT5G25520.3,246.5,0.0,89.2458,210.644,158.023,70.1242,88.1158,115.589,74.7303
transcript:AT5G25520.6,283.919,0.0,151.025,8.01162e-07,314.792,26.1785,215.357,80.1794,194.579
transcript:AT5G25540.1,567.028,0.0,338.053,283.0,217.591,273.216,276.853,298.383,276.321
transcript:AT5G25540.2,135.576,0.0,45.9262,0.0,84.513,35.7338,148.032,46.0702,67.718
transcript:AT5G25540.3,73.3968,0.0,63.0207,0.0,14.8958,49.05,85.1149,21.5468,58.9612
transcript:AT5G25560.2,2041.64,0.0,887.893,956.762,1091.52,721.845,1373.91,899.157,808.843
transcript:AT5G25560.4,451.573,0.0,131.074,0.0,108.378,137.221,434.701,128.32,215.264
transcript:AT5G25560.5,985.389,0.0,420.424,584.53,215.507,606.72,193.266,246.316,620.026
transcript:AT5G25560.1,142.703,0.0,108.27,0.0,0.376741,0.0,234.202,172.77,109.834
transcript:AT5G25560.6,58.0987,0.0,118.91,0.0,143.383,0.0,75.3747,65.0123,18.0642
transcript:AT5G25560.3,317.593,0.0,41.429,192.708,131.839,92.2146,175.548,77.4258,147.969
transcript:AT5G25580.1,78.0,0.0,36.0,17.0,46.0,31.0,36.0,16.0,58.0
transcript:AT5G25630.2,27.0649,0.0,17.1183,0.0,10.896,23.0231,27.472,2.13416,10.0635
transcript:AT5G25630.1,34.2633,0.0,18.3722,61.0,36.104,8.44708,0.0,36.8904,0.00934509
transcript:AT5G25630.3,35.1103,0.0,0.0,0.0,0.0,8.88799,37.7235,0.0,33.2541
transcript:AT5G25640.1,99.2558,0.0,45.3218,61.0,29.0,36.6418,52.9589,51.6622,51.673
transcript:AT5G25754.1,474.041,0.0,256.503,134.885,156.733,246.439,264.294,223.892,257.386
transcript:AT5G25755.2,42.5105,0.0,19.5784,1.10847,2.86097,7.0,22.0404,8.24914,19.555
