"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016853","isomerase activity","19/472","460/26722",0.041304347826087,2.33842114959469,3.88275964325056,0.00060484776104725,0.0233691180404619,0.0193319762861035,"AT5G55300/AT2G47470/AT3G12020/AT1G03190/AT2G21300/AT5G43900/AT3G19960/AT5G27680/AT5G63570/AT2G31900/AT1G48650/AT1G20060/AT1G51380/AT4G02060/AT3G45850/AT1G31360/AT5G43280/AT1G07780/AT1G63180",19
"GO:0008094","ATP-dependent activity, acting on DNA","8/472","110/26722",0.0727272727272727,4.11741140215716,4.39323468452917,0.000759800541723382,0.0252211916190508,0.0208640941195368,"AT1G03190/AT3G20010/AT3G42670/AT5G27680/AT5G64520/AT4G02060/AT3G54280/AT1G31360",8
"GO:0005217","intracellularly ligand-gated monoatomic ion channel activity","4/472","24/26722",0.166666666666667,9.43573446327684,5.5439825697893,0.000771471743641553,0.0252211916190508,0.0208640941195368,"AT2G23980/AT1G42540/AT1G05200/AT4G31710",4
"GO:0140101","catalytic activity, acting on a tRNA","9/472","146/26722",0.0616438356164384,3.4899291850476,4.04530540733947,0.00118858466176223,0.0350535283732223,0.0289978414282508,"AT3G62120/AT5G20040/AT2G40570/AT1G03687/AT3G24560/AT5G49030/AT1G11870/AT2G32230/AT2G31580",9
"GO:0140098","catalytic activity, acting on RNA","19/472","493/26722",0.0385395537525355,2.18189397325266,3.55176162127508,0.00136267308148198,0.0350535283732223,0.0289978414282508,"AT3G62120/AT5G20040/AT5G26180/AT1G09700/AT3G20650/AT2G40570/AT1G03687/AT3G43920/AT3G24560/AT5G49030/AT5G43810/AT2G04270/AT1G51380/AT1G01860/AT1G11870/AT2G32230/AT5G24360/AT2G31580/AT1G31500",19
"GO:0005262","calcium channel activity","5/472","47/26722",0.106382978723404,6.02280923187883,4.62142700401048,0.00140188977922943,0.0350535283732223,0.0289978414282508,"AT2G23980/AT1G42540/AT1G05200/AT4G30560/AT4G31710",5
"GO:0015276","ligand-gated monoatomic ion channel activity","5/472","48/26722",0.104166666666667,5.89733403954802,4.55374777252575,0.00154250584926595,0.0350535283732223,0.0289978414282508,"AT2G23980/AT3G54510/AT1G42540/AT1G05200/AT4G31710",5
"GO:0022834","ligand-gated channel activity","5/472","48/26722",0.104166666666667,5.89733403954802,4.55374777252575,0.00154250584926595,0.0350535283732223,0.0289978414282508,"AT2G23980/AT3G54510/AT1G42540/AT1G05200/AT4G31710",5
"GO:0008238","exopeptidase activity","6/472","71/26722",0.0845070422535211,4.78431606588685,4.28146620336603,0.00159866851164234,0.0350535283732223,0.0289978414282508,"AT1G67420/AT4G17830/AT5G23210/AT5G24260/AT1G13270/AT5G20660",6
"GO:0003779","actin binding","8/472","124/26722",0.0645161290322581,3.65254237288136,3.96991657936268,0.0016495778057987,0.0350535283732223,0.0289978414282508,"AT2G30910/AT4G34490/AT5G43900/AT3G19960/AT3G57410/AT1G54385/AT2G31900/AT3G55770",8
