target_id,control.1,control.2,control.3,abf2.1,abf2.2,abf2.3,abf3.1,abf3.2,abf3.3
AT5G65090.2,0.288679,0.0,0.55997,0.0,0.0,0.591578,0.536814,0.0,0.726913
AT5G65090.3,0.849393,0.203184,0.157154,1.0879,0.0806757,0.0749703,0.0,0.0,0.0
AT1G55980.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111753,3.06281e-07
AT1G55980.1,7.37883,6.11975,6.55311,9.69332,3.82264,6.76027,4.63539,5.475,5.15269
AT1G55980.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44945,1.22755
AT3G58530.1,33.1443,30.4153,33.3492,32.0585,31.819,30.9762,33.1271,34.506,34.5063
AT2G33640.1,2.56444,3.11533,2.92859,1.64693,2.20743,3.14678,3.66527,4.72278,4.2951
AT3G58780.3,0.424813,0.505993,0.243157,0.262723,0.634687,0.618819,1.19365,0.502584,0.836063
AT3G58780.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G58780.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G58780.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G58780.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G31380.1,2.60442,2.04855,2.62566,0.0,1.43577,1.12851,1.55772,1.95222,1.21693
AT3G24060.1,0.0,0.0,0.0,4.72132,0.0,0.0,0.0,0.0,0.353985
AT4G05460.1,12.1062,14.2086,14.7364,13.6789,10.8254,14.6593,17.0329,15.0779,15.6295
AT2G33020.1,2.51925,1.96476,2.30241,3.23821,2.87044,2.64817,4.47779,5.5857,5.50587
AT2G22425.2,13.7008,18.4936,22.2417,13.7879,13.8353,15.6338,21.4049,19.6212,15.613
AT2G22425.1,4.13981,4.32724,3.00497,1.04191,1.79723,3.83426,4.25101,2.0946,3.40846
AT1G07473.1,3.59635,4.24766,3.98211,5.52282,2.91089,2.13939,4.47881,3.83802,4.7849
AT5G10580.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G10580.1,0.683791,1.4576,0.665019,0.0,0.302205,0.0,1.14123,0.78954,4.17118e-08
AT5G10580.2,0.0,0.0,0.0,0.0,0.0,0.434262,0.187577,0.0,0.0
AT5G10580.3,0.117918,0.0,1.49074,0.0,0.31511,0.0,0.0,0.272564,1.03023
AT4G07965.1,0.0,0.305511,0.0,0.0,2.14123,0.0,0.743392,0.0,0.0
AT2G22330.2,0.186466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G22330.1,0.278718,0.568708,0.444295,0.591549,0.744033,1.33671,0.645783,1.54159,1.96996
AT3G47190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104278,0.0
AT2G05590.2,23.9558,20.7985,22.1543,14.4608,17.917,21.4185,33.3348,24.368,30.6011
AT2G05590.1,7.95659,5.01277,5.5544,13.6369,10.0773,7.04151,9.62576,10.5057,14.4422
AT4G26260.2,0.0,0.0,0.0,0.0,0.0,0.0,0.148018,0.0883353,0.0
AT4G26260.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G29000.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G15790.1,7.09635,8.17672,7.50686,7.78734,6.30083,7.73825,8.36401,7.33607,8.18421
AT3G19565.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G15160.1,3.86186,4.11635,4.30983,4.32541,6.88603,8.20836,11.6078,10.7653,15.1133
AT3G02630.1,2.67196,3.67278,3.65019,2.65969,2.73705,3.04405,2.99781,2.76798,3.4172
AT2G47020.4,2.78599,1.98372,1.38766,4.7005,1.74412,1.83169,0.0,2.39868,1.88049
AT2G47020.1,7.86673,6.20685,6.67169,2.81409,6.57648,6.58442,8.88619,5.48145,9.43061
AT2G47020.2,0.293395,0.0,0.607345,3.22703e-05,0.498309,0.0,0.358037,0.0,0.849666
AT2G47020.3,3.10765e-07,0.817387,0.086451,0.0,0.0,0.0,0.0,0.369148,0.0
AT2G47020.5,0.0,0.0,0.0,7.32779,0.0,0.000155353,0.0,0.0,0.0
AT5G19870.1,0.373326,0.433587,0.0846834,0.939586,0.202592,0.363971,0.175839,0.0,0.09158
AT4G30560.3,0.0,0.0,0.0101843,0.00400795,0.0,0.411427,0.0100929,0.0,0.0
AT4G30560.4,0.0,0.0,0.0,1.05919,0.0,0.372723,0.0,0.0,0.0
AT4G30560.1,0.0,0.0,0.583591,0.164542,0.0,0.0624244,0.400762,0.0,0.470717
AT4G30560.2,0.823803,0.765423,3.98077e-05,2.47348e-05,0.904973,0.0,6.51983e-05,0.0,3.03806e-05
AT4G30560.5,0.0,0.0,0.131573,0.0,0.155528,0.106068,0.0493183,1.14858,0.0
AT5G07710.1,8.30251,8.74757,8.91588,5.07846,6.44457,7.53091,8.56359,9.15783,8.50763
AT1G19450.1,22.5913,24.0359,23.6532,18.0832,22.6446,24.8456,29.6768,39.8752,32.7201
AT3G52290.1,1.52655,1.68282,1.73725,0.0,1.2356,1.36217,1.16993,0.407284,1.32019
AT3G04930.2,17.6121,13.015,15.3671,9.90888,7.20032,18.8792,3.27594,13.0826,21.0536
AT3G04930.1,13.8891,18.9824,15.8481,16.4187,14.9601,12.2074,15.9581,14.9066,14.1446
AT1G11590.1,0.208034,0.0920437,0.215723,0.0,0.129021,0.173847,0.223967,0.0668307,0.174969
AT3G15095.3,0.377035,1.04606,1.46393,0.0,2.77039,1.15469,2.72091,0.816131,1.7446
AT3G15095.1,3.15699,2.19977,1.15113,7.49207,1.78925,3.93266,1.56321,4.25997,2.42517
AT3G15095.2,0.120325,0.527751,1.58882,0.0,0.0,0.560987,0.588354,0.0,1.5295
AT3G22333.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G08620.1,2.31924,3.07927,2.59925,19.0274,3.84397,1.78687,0.857556,9.19378,5.06686
AT1G08620.4,1.23942,0.851818,0.0,0.0,0.0,0.0,0.0,0.0,0.901264
AT1G08620.3,1.29921,2.3042,0.594449,2.1331e-07,0.638847,0.0,1.30451,0.0,0.654886
AT1G08620.2,17.6825,16.4262,17.9882,9.37811,18.8103,25.3296,16.568,16.3301,20.797
AT3G28180.1,517.91,574.85,550.497,558.802,508.691,578.372,361.286,489.002,481.617
AT1G15772.2,0.0,0.0,0.360158,0.0,0.0,0.0,0.373922,0.0,0.0
AT1G15772.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575544,0.699863
AT1G15772.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486193
AT1G15772.4,0.755427,0.292455,0.0,0.0,1.22983,0.552372,0.0,0.0,0.0
AT2G17230.1,3.91435,3.07472,5.14732,3.48377,4.18681,3.65034,2.19105,2.9979,2.28227
AT2G46400.1,1383.2,1502.24,1326.73,1254.87,1146.72,1307.92,786.896,760.085,689.83
AT5G42232.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT4G11140.1,0.365925,0.217983,0.306479,0.0,0.3666,0.164656,0.371222,0.506381,0.497157
AT5G35190.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G35190.2,0.0431989,0.133792,0.0,0.0,0.0954717,0.0,0.0,0.194286,0.0847764
AT3G06120.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133932,0.0
AT2G31862.1,1.2327,0.85901,0.782938,0.0,1.20411,0.961451,0.92898,0.554406,0.725743
AT2G25140.1,38.3544,24.7312,32.6231,27.1825,29.8839,26.8991,26.7838,23.2901,28.257
AT1G18193.1,4.53256,3.80192,5.82615,1.14075,5.73923,4.78722,3.55811,2.54813,5.89506
AT3G57910.1,5.55597,4.83669,5.96764,1.99545,6.19305,4.83114,5.91278,7.29374,7.63238
AT2G41660.1,1.86564,3.38561,2.27467,6.33886,5.44178,4.88827,13.3457,15.8637,12.414
AT2G29820.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G47020.1,0.0,0.0921057,0.0,0.0,0.0,0.115976,0.336177,0.0,0.116724
AT1G19430.2,0.0,0.0,0.0,0.0,0.0,0.0,1.30898,0.506296,0.469167
AT1G19430.3,2.89878,1.53478,3.33877,1.47304,0.000597258,3.0444,2.02617,2.28553,3.96194
AT1G19430.1,2.36969,3.50946,1.83418,0.0,3.49589,1.47299,1.1817,1.61715,2.2422
AT5G59350.2,0.0,0.61206,0.290051,1.15987,0.0,0.0,0.0,0.0,0.0
AT5G59350.1,1.60093,1.36324,1.27801,0.0,1.66515,0.574467,2.45067,1.98755,2.81451
AT5G59350.3,1.71685e-08,0.0,0.0,0.0,0.0,2.28565,0.0,0.380594,0.0
AT2G05440.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G05440.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G05440.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G05440.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G05440.5,0.0,0.0,0.862314,0.0,0.0,0.0,0.0,0.0,0.0
AT2G05440.6,1.51475,1.26845,0.0,0.0,2.5213,1.3989,1.543,0.824173,0.0
AT2G05440.2,0.264701,0.0,0.0,0.0,0.0,0.515988,0.0,0.59529,0.522447
AT2G05440.8,0.075322,0.0831393,0.915412,0.0,0.15159,0.0,0.101385,0.0525739,2.04089
AT2G05440.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G65310.2,0.0,0.0,0.0,1.89334,0.654885,0.0,2.43126,0.0,2.36138e-08
AT5G65310.1,4.45408,4.08449,4.78643,4.23709,5.05539,5.38563,3.11746,6.88255,7.61785
AT5G14500.2,1.20217,0.417315,2.5265,5.29166e-06,0.0,1.68398e-05,1.64792,0.0,0.0
AT5G14500.1,3.77579,5.51196,1.65408,2.90225,6.18146,5.4156,2.90277,5.2179,6.27851
AT1G09040.1,2.28442,2.23617,2.72351,1.40784,2.53476,1.92022,1.45724,2.46216,2.75782
AT3G61111.2,3.23346,1.61863,0.0,1.04681,0.0,3.35383,1.54357,2.7002,0.0
AT3G61111.1,3.78783,1.92018,3.38853,0.0,2.02663,0.653932,3.01158,3.87408,4.27524
AT4G20830.2,2553.42,3102.66,2711.8,2327.01,2102.0,2204.35,1634.64,1961.66,1816.47
AT4G20830.1,374.671,463.967,384.849,417.258,320.593,343.591,257.845,307.39,269.759
AT3G55850.6,13.9892,13.7073,14.9465,32.6723,22.8744,26.5676,30.5341,29.918,31.5999
AT3G55850.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G55850.4,1.22968,4.01456,2.67664,0.0,0.0,0.0,0.0,0.0,0.0
AT3G55850.1,7.20101e-06,5.50685e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G55850.3,7.04764,3.59353,4.39567,10.614,11.2351,10.7155,15.9114,16.5373,17.6778
AT3G55850.5,6.1362,4.2606,4.79986,1.92872,7.31564,5.59545,8.87805,4.61265,6.12212
AT3G25577.1,0.161286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G36690.1,0.0144255,0.0,0.0,0.0,0.0,0.0,0.0543472,0.0,0.0
AT2G44770.1,17.451,21.3858,20.8462,15.23,17.305,17.9929,18.4496,22.2328,21.312
AT1G80880.1,1.82834,1.41535,1.52165,3.69604,1.13112,1.38664,0.96258,1.68177,1.39536
AT1G80880.2,0.000302687,0.000522118,0.0,0.0,0.000324844,0.0,0.231286,0.0,0.00022449
AT1G80880.3,0.329934,0.752354,0.0,0.0,0.0,0.205937,0.0,0.0,0.37901
AT3G54380.2,1.58165,3.23506,1.3596,0.0,2.5142,2.09404,4.1565,3.01273,4.09853
AT3G54380.1,14.6142,14.0732,17.0808,16.4607,14.2692,16.6218,17.0219,15.7465,13.0104
AT3G54380.3,3.09432,2.10995,2.1985,0.0,0.494859,0.0,0.353965,0.80331,2.13237
AT2G46950.1,0.133244,0.103168,0.201495,0.0,0.0482046,0.0,0.167357,0.0499383,0.0
AT2G46950.2,0.0,0.0,0.0,0.0,0.0,0.291256,0.0,0.0,0.167506
AT5G51520.1,6.5113,9.42958,8.64314,3.6417,1.17782,5.055,5.90657,7.86341,7.21733
AT1G15540.3,0.0,0.0,0.0,0.0,0.448677,0.0,0.0,0.371851,0.0
AT1G15540.2,0.0,0.0701892,0.0,0.0,0.0,0.0,0.0,0.0,0.08895
AT1G15540.4,0.173531,0.0,0.104968,0.0,0.0,0.0,0.435916,0.0,0.0
AT1G15540.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT4G21920.1,468.92,428.326,428.702,368.469,420.146,417.223,399.776,368.543,307.777
AT2G34920.1,9.11331,5.43909,6.75979,10.1194,3.75316,3.14518,3.32548,2.56396,3.65469
AT2G34920.2,4.6574,4.65501,6.60792,3.27937,3.1771,4.94675,1.86599,2.34324,4.71518
AT3G61860.1,93.5451,78.2011,79.715,61.4504,92.9593,85.5681,107.357,85.6906,83.4372
AT3G52320.1,0.272233,0.140523,0.0823359,0.0,0.0,0.353881,0.34193,0.10203,0.178083
AT1G22520.1,22.4074,14.1367,18.0722,37.9625,22.0677,16.9913,27.7533,20.0621,17.9153
AT1G22520.2,7.41032,8.27371,8.54207,2.57552e-08,0.912602,1.00027,7.74652,9.86031,9.34154
AT5G58300.2,1.11781,3.38791,0.491277,0.0,0.594351,2.44801,0.0,1.12929,2.57366
AT5G58300.1,6.30528,6.11457,5.79268,4.6831,5.97518,6.41074,8.50705,6.6617,8.97189
AT5G58300.3,3.27762,0.666938,7.03959,9.63151,3.60374,3.44467,1.86661,4.30853,2.1022
AT2G40320.1,0.138708,0.343676,0.45308,0.0,0.0,0.0,0.209064,0.249535,0.108884
AT5G09810.1,141.777,137.1,144.133,142.322,124.652,131.404,110.05,119.77,123.557
AT2G20010.1,3.73268,9.69739,7.12286,22.5339,11.1161,2.90029,10.8652,12.6113,7.90579
AT2G20010.2,41.7372,47.624,42.208,21.5943,19.6342,33.0063,16.5546,26.4425,28.148
AT5G17530.6,0.483734,0.385064,0.508618,0.0,0.675116,0.0,1.27655,0.0,0.286065
AT5G17530.4,0.926155,0.0,1.46631,0.0,0.412668,1.81777,0.963569,0.538923,1.77895
AT5G17530.2,3.31601,1.76922,2.63547,7.42641,6.11639,1.81499,3.72964,4.51665,2.12232
AT5G17530.7,0.0,0.0,0.0,0.0773131,1.23723,0.0,0.0,0.0,0.0
AT5G17530.1,7.66915,7.80886,2.78031,0.000143367,6.08409,8.08432,5.27802,2.77553,7.85614
AT5G17530.3,8.3337e-05,2.76084,4.74297e-09,0.797356,0.0,4.36251e-10,0.0,3.1687,0.0252656
AT5G17530.5,1.71077,2.37391,6.43386,3.37145,7.03832e-10,1.42504,2.12213,2.58838,1.6159
AT4G32480.1,261.981,227.357,244.689,284.509,341.945,310.955,282.142,314.814,292.954
AT5G12210.2,4.78636,6.19036,2.43308,6.21273,9.80405,6.5411,9.20388,11.1864,5.24213
AT5G12210.1,6.83931,5.80445,9.59926,10.5927,2.77865,4.88331,5.36894,3.32546,8.6257
AT3G23860.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G23860.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G23860.3,0.0,0.225113,0.1319,0.0,0.0,0.0,0.136941,0.0,0.142642
AT1G22400.1,1.23564,1.12557,2.2423,0.780516,0.683691,1.03933,1.78023,1.68898,1.37887
AT3G53950.1,0.753155,0.994787,0.442179,1.02582,0.432754,0.345544,0.834685,0.647571,0.739021
AT5G56380.1,0.246885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G56380.2,0.0769603,0.192882,0.226029,0.601886,0.27037,0.242869,0.891735,0.280094,0.488874
AT3G16780.1,30.7468,28.8067,37.0804,22.0264,25.6294,23.6803,28.7823,32.0782,37.8304
AT1G03750.1,10.3367,8.99895,11.2609,10.4925,10.6792,8.89109,7.58963,9.63705,11.9425
AT4G40063.1,1.75453,0.0,0.0,21.1958,0.0,0.0,1.65279,1.97274,1.7216
AT4G04860.1,37.408,37.7289,39.9956,35.9236,32.1384,36.5437,37.2162,38.6046,37.3681
AT1G15990.1,0.175754,0.0604812,0.0354376,0.0,0.127168,0.0,0.0,0.0439139,0.0383236
AT3G27290.1,3.12845,3.28058,3.03973,2.3807,2.88744,2.40162,2.55256,4.09917,4.4475
AT1G61100.1,46.1016,47.1691,41.0759,40.4781,42.3737,33.3672,33.3612,40.6582,36.311
AT1G61100.2,4.54042,4.71249,10.4011,5.61975e-09,2.34528,10.3013,0.906012,6.14318,2.05159
AT3G55260.1,3.49134,3.59227,3.23162,3.16097,2.39055,3.33532,3.00195,4.42613,2.75905
AT4G35130.1,1.64649,1.6817,1.335,1.26961,1.14063,1.332,1.84802,1.89065,2.06246
AT4G26130.1,1.07232,1.91214,2.06385,1.96277,1.05802,1.20385,1.04075,1.24222,0.95654
AT1G66760.4,4.76227,10.64,7.18943,0.0,3.13134,8.45425,7.54955,2.94976,10.8282
AT1G66760.3,8.82102,9.59149,10.2965,1.2107,6.60603,11.4247,10.7387,10.5008,8.41631
AT1G66760.2,296.92,302.751,296.983,339.218,276.707,298.969,278.887,304.521,303.748
AT1G66760.1,10.926,9.1253,8.67673,0.0,9.51124,0.00937584,1.42905,6.56631,12.7297
AT1G12890.1,0.674694,0.914201,0.459133,0.0,0.915335,0.98668,0.635572,1.32756,0.993049
AT1G03020.1,0.279699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G15510.1,10.9331,10.1835,11.5406,13.8399,12.0423,15.1444,12.1346,13.2057,15.5608
AT2G20970.1,0.0,0.893685,1.04749,0.0,1.02503,0.204575,1.38382,0.944202,0.0
AT2G20970.2,1.1465,0.000349646,0.000189001,0.0,0.000312789,0.000103351,0.000545265,0.0,1.12499
AT2G27220.3,0.0,0.0,0.0,0.0,0.0,5.00224e-06,3.54679e-06,0.0,0.0
AT2G27220.2,0.0,0.0,0.0,0.0,0.0,0.0637773,0.0616247,0.0,0.0
AT2G27220.1,0.0,0.0,0.0,0.0,0.0,2.09386e-08,1.24095e-08,0.0,0.0
AT1G79760.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G79760.1,0.0,0.057124,0.0,0.0,0.0,0.0,0.0694991,0.0829526,0.0
AT3G19670.4,8.25128,12.241,4.96326,13.6453,7.76126,6.93045,0.000698037,10.398,2.70532
AT3G19670.2,5.33091,0.282887,5.18033,0.0,3.95364,4.46919,6.47243,3.39135,6.6573
AT3G19670.1,1.96163,2.80335,9.86239,13.3843,9.64638,3.996,19.3605,6.65749,15.0093
AT3G19670.3,12.8467,9.35912,3.86837,0.0,3.97618,10.7197,3.97819,13.1203,8.45091
AT5G65080.2,1.37348,1.12074,0.411884,0.0,0.649253,0.0,0.0,0.382441,0.22357
AT5G65080.1,2.95782,0.0,0.0,0.0,0.0,0.0,1.39828,2.41529,0.0
AT5G65080.3,0.486916,0.170633,0.599923,0.0,0.0,0.647895,1.28752,0.529277,0.510155
AT5G41520.1,26.76,29.1102,34.1129,23.9048,16.4651,18.6487,32.9311,27.44,35.5966
AT5G41520.2,31.1719,27.9692,20.1822,24.2097,33.5591,31.1384,28.4961,30.5669,25.69
AT1G80830.2,12.5841,14.8582,14.4027,9.1974,13.5453,13.1028,10.3927,9.70493,9.53003
AT1G80830.1,1.97666,0.437281,0.494824,3.12705,0.599391,0.550607,0.266006,0.307441,1.07701
AT5G52100.1,0.905295,0.976979,1.15227,0.0,0.724462,0.946924,1.29617,0.364019,0.827009
AT2G17695.3,0.0,0.0,0.0,0.0,0.0,2.10672e-05,1.22036,0.0,0.0
AT2G17695.1,0.338688,0.473268,0.91176,0.0,2.74065e-06,0.95347,0.460028,0.340039,0.58349
AT2G17695.2,1.57606,0.119752,0.0,4.47207,1.99502,1.43597,0.772681,1.21004,1.52079
AT4G24240.2,1.56445,4.80288,2.63831,0.0,1.18436,4.09489,7.04218,5.42229,3.24196
AT4G24240.1,63.6103,75.413,67.5471,69.7432,73.5169,76.6888,67.7949,82.5186,69.6034
AT5G23820.1,29.3413,28.7473,35.5591,30.0057,24.9612,34.4881,29.923,32.9325,25.4006
AT1G39060.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G36942.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G32990.1,0.216984,0.0373347,0.306256,0.0,0.104667,0.0470104,0.0454227,0.325294,0.236569
AT2G28340.1,0.0,0.0,0.209114,0.0,0.125068,0.112347,0.0,0.0,0.0
AT1G34520.1,0.100896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G15830.1,22.9176,26.5851,24.5952,6.61552,14.6209,12.8134,23.2137,18.6563,20.1502
AT4G00110.1,5.72865,7.01242,6.43542,6.5361,5.3885,4.73403,7.1439,6.56381,6.63831
AT3G01290.1,681.989,715.983,618.04,683.447,721.351,765.136,761.123,771.074,667.876
AT2G22000.1,8.52077,8.4984,9.43473,2.76241,6.89672,4.64642,6.66623,8.11906,5.9518
AT5G16520.2,1.15662,5.51676,5.95061,5.03138,1.6228,0.0,1.24904,0.923595,0.974635
AT5G16520.1,33.8027,26.1249,26.8697,21.1745,25.9225,29.2653,26.0583,31.1336,30.1425
AT1G07730.2,1.17798,0.663529,0.465403,0.704331,1.47376,2.68408,2.04399e-06,0.875093,0.0
AT2G01560.1,0.310486,0.0,0.375622,0.0,0.112327,0.0,0.097494,0.3491,0.0
AT4G02760.5,0.0,0.458361,0.428745,0.399856,0.0,0.0,0.375613,0.0,0.0
AT4G02760.2,0.772613,0.0,0.851822,0.0,0.249252,1.14797,1.26465,0.628698,1.22601
AT4G02760.9,0.793362,2.03961,0.0,4.30221e-09,2.42029,0.0,7.06823e-06,0.00153386,0.125346
AT4G02760.8,9.06107,5.89193,8.63907,11.269,10.0779,13.4927,7.81614,7.17124,7.46193
AT4G02760.4,0.0,0.146835,0.900006,0.981553,0.0,0.571921,0.0,0.231739,9.49844e-07
AT4G02760.1,5.90275,4.55274,3.45357,11.6807,6.19796,3.48812,0.0,6.3121,4.00378
AT4G02760.3,0.76794,5.3859e-08,0.0,0.0,0.0,0.0,0.0,0.00467796,0.0
AT4G02760.6,1.80624,4.43679,4.59929,0.0,4.37861,2.81162,6.14535,1.62094,4.41371
AT4G02760.7,8.10787e-05,0.0,0.0,0.0,0.0,0.0,0.000189442,0.0,4.05539e-05
AT3G02140.1,48.1851,33.582,52.4048,166.064,175.827,184.444,223.04,211.853,237.317
AT1G79900.1,0.545482,0.532872,0.467981,0.389769,0.720354,0.377466,1.53955,1.6169,1.68242
AT3G49510.1,2.23701,3.03996,3.23101,3.21721,3.46844,2.31448,2.5747,3.90117,2.77739
AT3G50130.1,0.922323,0.856962,0.286924,0.0,1.37284,0.308301,2.43276,2.78517,2.79262
AT5G35610.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G11980.1,0.138245,0.0356801,0.0418119,0.0,0.0,0.0,0.0,0.103626,0.0
AT3G11500.1,3.16825,5.99165,5.01734,0.0,4.09847,7.61574,7.3397,2.8627,6.60772
AT3G11500.2,10.5285,8.63948,6.40023,11.6371,10.5669,4.23884,8.46486,8.54127,9.91157
AT5G46970.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G42990.1,1531.36,1221.28,1381.74,1631.28,1784.04,1524.34,1815.1,1355.75,1481.24
AT1G23980.1,1.52526,1.74039,2.76786,2.99021,1.12415,1.90741,1.81493,1.56119,1.96926
AT2G24130.1,7.44677,10.7984,9.61471,34.3999,13.5422,17.996,22.9726,23.4718,24.1877
AT2G24130.2,28.1778,28.8806,33.8438,33.4691,33.4425,45.0614,38.9565,67.4671,64.8458
AT5G59540.2,4.64839,3.31756,2.6405,3.85175,3.88093,4.78486e-06,5.74242,2.3122,0.0
AT5G59540.1,3.5354,3.2881,3.20781,1.89821,1.67991,4.01043,0.888105,2.65006,4.7454
AT4G36760.2,0.000686975,8.63564e-06,6.69763,3.55676e-08,0.000238121,10.9736,2.98686e-09,0.319392,4.27618
AT4G36760.1,31.3892,30.0991,33.1511,12.1965,28.3897,29.2347,30.2942,27.5349,29.8201
AT4G36760.3,5.55181,4.41562,0.00576379,22.3954,6.39563,0.76277,0.0,10.7222,6.2763
AT1G60730.1,11.232,17.1674,16.9858,19.855,12.3205,18.4439,10.394,15.1112,12.4906
AT1G60730.2,0.728429,0.346825,0.0,4.88663,0.732799,0.195868,1.01525,0.544325,0.75676
AT1G60730.3,3.18907,5.91695,3.73489,0.0,4.81084,0.40213,3.36926,0.0,0.0289648
AT2G36230.1,8.8478,6.20165,5.49282,0.656324,6.57035,7.26407,6.84328,9.11045,7.40235
AT1G65950.1,18.618,12.7409,13.1954,12.6026,16.2221,12.7267,15.9265,15.3495,17.0488
AT1G65950.2,0.479492,1.10042,1.07976,0.0,0.0,0.992124,1.13017,0.0,0.0
AT2G17723.1,2.59853,0.0,0.0,13.08,7.05069,6.33354,11.0153,17.5303,3.82465
AT5G47710.4,45.3315,44.2343,38.1741,0.0,35.8116,45.3397,68.0942,25.2124,27.2627
AT5G47710.3,17.4777,16.9566,10.1592,20.1079,15.4863,12.9716,5.8729,12.6599,9.33778
AT5G47710.2,10.7402,8.79869,10.193,14.3634,12.1374,9.74684,9.0223,9.33385,9.51201
AT5G47710.1,84.351,84.3429,77.8296,82.6003,76.8265,70.8911,61.2569,78.8787,68.0771
AT3G13990.1,11.6219,10.4975,6.28632,10.6633,8.76244,7.21343,12.7815,11.5599,10.5275
AT3G13990.2,37.3112,41.0832,47.7518,43.0332,36.4483,41.3218,28.0607,38.5463,42.7913
AT1G36320.1,10.9075,10.2603,10.8893,10.0683,8.20876,10.5427,9.89226,10.261,11.6535
AT3G05290.1,23.4505,22.6699,21.3398,9.24993,17.8608,19.9214,21.3802,20.3534,22.3376
AT1G10095.4,0.712661,0.755825,0.637796,0.0,0.126055,0.930221,1.14364,1.75572,0.874309
AT1G10095.2,21.6645,22.3136,21.6425,32.8903,32.2457,26.5899,28.3395,22.3861,25.9154
AT1G10095.3,5.6713,5.00342,5.51963,6.62733,6.01095,6.39739,7.72609,5.19699,6.42247
AT1G10095.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G25830.1,1.10639,1.4196,1.31938,0.0,0.411704,1.04785,0.952903,0.497597,0.806467
AT1G29340.1,308.637,383.295,346.284,280.037,264.373,312.801,228.342,316.96,288.958
AT2G19570.1,265.118,230.696,311.841,214.23,197.201,219.798,129.392,142.865,147.622
AT2G06265.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G01323.1,0.0,0.0,0.323368,0.0,0.386803,0.0,0.0,0.0,0.0
AT1G54020.4,0.0,0.489934,0.0,0.665124,0.0,0.0,0.0,0.0,0.0
AT1G54020.3,0.0,0.0782763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G54020.2,1.20128,5.25722e-05,0.0,0.0,0.275657,0.0,0.0,0.818594,0.0
AT1G54020.5,0.0,0.0,1.7711,0.0,0.72127,0.304488,0.956165,0.0,0.91936
AT1G54020.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT4G26850.1,2.83968,3.95079,3.78431,6.03019,3.17831,3.5039,4.3887,4.2405,4.48434
AT1G07530.1,83.3382,87.3211,89.1702,79.8675,69.9644,76.92,64.5605,73.5399,87.0894
